id,atlas_id,name,acronym,st_level,ontology_id,hemisphere_id,weight,parent_structure_id,depth,graph_id,graph_order,structure_id_path,color_hex_triplet,neuro_name_structure_id,neuro_name_structure_id_path,failed,sphinx_id,structure_name_facet,failed_facet,safe_name,counts
182305713,,"Primary somatosensory area, unassigned, layer 6b",SSp-un6b,11,1,3,8690,182305689.0,9,1,99,/997/8/567/688/695/315/453/322/182305689/182305713/,188064,,,f,100,1529046678,734881840,Primary somatosensory area unassigned layer 6b,1695
735,940.0,"Primary auditory area, layer 1",AUDp1,11,1,3,8690,1002.0,8,1,137,/997/8/567/688/695/315/247/1002/735/,019399,,,f,138,340215110,734881840,Primary auditory area layer 1,33719
132,1006.0,"Prelimbic area, layer 6b",PL6b,11,1,3,8690,972.0,7,1,244,/997/8/567/688/695/315/972/132/,2FA850,,,f,245,1608489679,734881840,Prelimbic area layer 6b,349
671,932.0,"Retrosplenial area, lateral agranular part, layer 1",RSPagl1,11,1,3,8690,894.0,8,1,299,/997/8/567/688/695/315/254/894/671/,1AA698,,,f,300,149448588,734881840,Retrosplenial area lateral agranular part layer 1,2131
7,283.0,Principal sensory nucleus of the trigeminal,PSV,8,1,3,8690,1132.0,6,1,889,/997/8/343/1065/771/1132/7/,FFAE6F,,,f,890,977401861,734881840,Principal sensory nucleus of the trigeminal,5435
981,971.0,"Primary somatosensory area, barrel field, layer 1",SSp-bfd1,11,1,3,8690,329.0,9,1,52,/997/8/567/688/695/315/453/322/329/981/,188064,,,f,53,3178183090,734881840,Primary somatosensory area barrel field layer 1,147524
1106,1128.0,"Visceral area, layer 2/3",VISC2/3,11,1,3,8690,677.0,7,1,116,/997/8/567/688/695/315/677/1106/,11AD83,,,f,117,1410936982,734881840,Visceral area layer 2/3,74264
662,648.0,"Gustatory areas, layer 6b",GU6b,11,1,3,8690,1057.0,7,1,113,/997/8/567/688/695/315/1057/662/,009C75,,,f,114,1086554447,734881840,Gustatory areas layer 6b,108
1116,563.0,genu of the facial nerve,gVIIn,9,1,3,8690,798.0,4,1,1132,/997/1009/967/798/1116/,CCCCCC,,,f,1133,3232359188,734881840,genu of the facial nerve,2090
162,161.0,Laterodorsal tegmental nucleus,LDT,8,1,3,8690,1117.0,6,1,929,/997/8/343/1065/771/1117/162/,FFC395,,,f,930,1067465072,734881840,Laterodorsal tegmental nucleus,371
350,326.0,Subceruleus nucleus,SLC,8,1,3,8690,1117.0,6,1,933,/997/8/343/1065/771/1117/350/,FFC395,,,f,934,3054129819,734881840,Subceruleus nucleus,1
836,1094.0,Ectorhinal area/Layer 1,ECT1,11,1,3,8690,895.0,7,1,374,/997/8/567/688/695/315/895/836/,0D9F91,,,f,375,2240743692,734881840,Ectorhinal area/Layer 1,6565
527,631.0,"Dorsal auditory area, layer 1",AUDd1,11,1,3,8690,1011.0,8,1,123,/997/8/567/688/695/315/247/1011/527/,019399,,,f,124,2852024941,734881840,Dorsal auditory area layer 1,56794
884,534.0,amygdalar capsule,amc,8,1,3,8690,768.0,4,1,1240,/997/1009/991/768/884/,CCCCCC,,,f,1241,4125640418,734881840,amygdalar capsule,678
974,970.0,"Primary somatosensory area, mouth, layer 5",SSp-m5,11,1,3,8690,345.0,9,1,76,/997/8/567/688/695/315/453/322/345/974/,188064,,,f,77,3102678536,734881840,Primary somatosensory area mouth layer 5,8
819,1092.0,"Anterior cingulate area, ventral part, 6b",ACAv6b,11,1,3,8690,48.0,8,1,237,/997/8/567/688/695/315/31/48/819/,40A666,,,f,238,3556459679,734881840,Anterior cingulate area ventral part 6b,99
665,507.0,"lateral olfactory tract, body",lot,10,1,3,8690,21.0,5,1,1108,/997/1009/967/840/21/665/,CCCCCC,,,f,1109,2791586724,734881840,lateral olfactory tract body,83
857,1097.0,"Visceral area, layer 6a",VISC6a,11,1,3,8690,677.0,7,1,119,/997/8/567/688/695/315/677/857/,11AD83,,,f,120,1023764080,734881840,Visceral area layer 6a,18877
182305697,,"Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3,11,1,3,8690,182305689.0,9,1,95,/997/8/567/688/695/315/453/322/182305689/182305697/,188064,,,f,96,909836824,734881840,Primary somatosensory area unassigned layer 2/3,199956
588,1063.0,"Anterior cingulate area, ventral part, layer 1",ACAv1,11,1,3,8690,48.0,8,1,233,/997/8/567/688/695/315/31/48/588/,40A666,,,f,234,4171389733,734881840,Anterior cingulate area ventral part layer 1,735
113,1004.0,"Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3,11,1,3,8690,337.0,9,1,67,/997/8/567/688/695/315/453/322/337/113/,188064,,,f,68,2802480882,734881840,Primary somatosensory area lower limb layer 2/3,34145
520,630.0,"Ventral auditory area, layer 6a",AUDv6a,11,1,3,8690,1018.0,8,1,155,/997/8/567/688/695/315/247/1018/520/,019399,,,f,156,2440393689,734881840,Ventral auditory area layer 6a,15766
1044,271.0,Peripeduncular nucleus,PP,8,1,3,8690,864.0,6,1,656,/997/8/343/1129/549/864/1044/,FF8084,,,f,657,4073956777,734881840,Peripeduncular nucleus,9684
1066,1123.0,"Anteromedial visual area, layer 2/3",VISam2/3,11,1,3,8690,394.0,8,1,173,/997/8/567/688/695/315/669/394/1066/,08858C,,,f,174,1625313305,734881840,Anteromedial visual area layer 2/3,34521
271,316.0,Nucleus sagulum,SAG,8,1,3,8690,339.0,5,1,817,/997/8/343/313/339/271/,FF7AFF,,,f,818,1209044118,734881840,Nucleus sagulum,137
26,427.0,"Superior colliculus, motor related, deep gray layer",SCdg,9,1,3,8690,294.0,6,1,831,/997/8/343/313/323/294/26/,FF90FF,,,f,832,2056102031,734881840,Superior colliculus motor related deep gray layer,48045
828,810.0,"Inferior colliculus, external nucleus",ICe,9,1,3,8690,4.0,6,1,815,/997/8/343/313/339/4/828/,FF7AFF,,,f,816,754697579,734881840,Inferior colliculus external nucleus,18002
931,823.0,Pontine gray,PG,8,1,3,8690,987.0,6,1,912,/997/8/343/1065/771/987/931/,FFBA86,,,f,913,3482158520,734881840,Pontine gray,63838
702,653.0,"Primary somatosensory area, nose, layer 5",SSp-n5,11,1,3,8690,353.0,9,1,48,/997/8/567/688/695/315/453/322/353/702/,188064,,,f,49,4022406278,734881840,Primary somatosensory area nose layer 5,3560
249,455.0,"Posterior auditory area, layer 6a",AUDpo6a,11,1,3,8690,1027.0,8,1,148,/997/8/567/688/695/315/247/1027/249/,019399,,,f,149,2585833835,734881840,Posterior auditory area layer 6a,3016
312782558,,"Anterior area, layer 4",VISa4,11,1,3,8690,312782546.0,8,1,349,/997/8/567/688/695/315/22/312782546/312782558/,009FAC,,,f,350,1895248491,734881840,Anterior area layer 4,35941
725,373.0,"Ventral posterolateral nucleus of the thalamus, parvicellular part",VPLpc,9,1,3,8690,709.0,8,1,648,/997/8/343/1129/549/864/637/709/725/,FF8084,,,f,649,2868220330,734881840,Ventral posterolateral nucleus of the thalamus parvicellular part,1097
202,449.0,Medial vestibular nucleus,MV,8,1,3,8690,701.0,7,1,1003,/997/8/343/1065/354/370/701/202/,FFB3D9,,,f,1004,2935119484,734881840,Medial vestibular nucleus,14395
312782636,,"Postrhinal area, layer 2/3",VISpor2/3,11,1,3,8690,312782628.0,8,1,215,/997/8/567/688/695/315/669/312782628/312782636/,08858C,,,f,216,2862569473,734881840,Postrhinal area layer 2/3,35922
1029,269.0,Posterior limiting nucleus of the thalamus,POL,8,1,3,8690,138.0,7,1,670,/997/8/343/1129/549/856/138/1029/,FF909F,,,f,671,3921343755,734881840,Posterior limiting nucleus of the thalamus,12079
433,1044.0,"Anteromedial visual area, layer 5",VISam5,11,1,3,8690,394.0,8,1,175,/997/8/567/688/695/315/669/394/433/,08858C,,,f,176,540698515,734881840,Anteromedial visual area layer 5,3111
797,382.0,Zona incerta,ZI,8,1,3,8690,290.0,6,1,802,/997/8/343/1129/1097/290/797/,F2483B,,,f,803,3420252476,734881840,Zona incerta,96827
526157196,,"Frontal pole, layer 6a",FRP6a,11,1,3,8690,184.0,7,1,10,/997/8/567/688/695/315/184/526157196/,268F45,,,f,11,1215326494,734881840,Frontal pole layer 6a,3280
749,376.0,Ventral tegmental area,VTA,8,1,3,8690,323.0,5,1,823,/997/8/343/313/323/749/,FF90FF,,,f,824,393100752,734881840,Ventral tegmental area,2460
218,168.0,Lateral posterior nucleus of the thalamus,LP,8,1,3,8690,138.0,7,1,668,/997/8/343/1129/549/856/138/218/,FF909F,,,f,669,910558492,734881840,Lateral posterior nucleus of the thalamus,20132
675,1074.0,"Agranular insular area, ventral part, layer 6a",AIv6a,11,1,3,8690,119.0,8,1,295,/997/8/567/688/695/315/95/119/675/,219866,,,f,296,1561328289,734881840,Agranular insular area ventral part layer 6a,391
664,931.0,"Entorhinal area, medial part, dorsal zone, layer 3",ENTm3,11,1,3,8690,926.0,9,1,512,/997/8/567/688/695/1089/822/909/926/664/,32B825,,,f,513,1637749653,734881840,Entorhinal area medial part dorsal zone layer 3,624
1072,416.0,"Medial geniculate complex, dorsal part",MGd,9,1,3,8690,475.0,8,1,659,/997/8/343/1129/549/864/1008/475/1072/,FF8084,,,f,660,69811582,734881840,Medial geniculate complex dorsal part,504
62,573.0,medial longitudinal fascicle,mlf,9,1,3,8690,832.0,4,1,1120,/997/1009/967/832/62/,CCCCCC,,,f,1121,2996842461,734881840,medial longitudinal fascicle,739
56,6.0,Nucleus accumbens,ACB,8,1,3,8690,493.0,6,1,575,/997/8/567/623/477/493/56/,80CDF8,,,f,576,2053079136,734881840,Nucleus accumbens,27078
814,384.0,Dorsal peduncular area,DP,8,1,3,8690,698.0,6,1,410,/997/8/567/688/695/698/814/,A4DAA4,,,f,411,327990420,734881840,Dorsal peduncular area,2830
42,429.0,"Superior colliculus, motor related, deep white layer",SCdw,9,1,3,8690,294.0,6,1,832,/997/8/343/313/323/294/42/,FF90FF,,,f,833,3170401061,734881840,Superior colliculus motor related deep white layer,2127
477,342.0,Striatum,STR,5,1,3,8690,623.0,4,1,571,/997/8/567/623/477/,98D6F9,,,f,572,3310200382,734881840,Striatum,3163
685,368.0,Ventral medial nucleus of the thalamus,VM,8,1,3,8690,637.0,7,1,645,/997/8/343/1129/549/864/637/685/,FF8084,,,f,646,1314288168,734881840,Ventral medial nucleus of the thalamus,12178
351,43.0,Bed nuclei of the stria terminalis,BST,8,1,3,8690,809.0,6,1,621,/997/8/567/623/803/809/351/,B3C0DF,,,f,622,972962091,734881840,Bed nuclei of the stria terminalis,95
366,328.0,Submedial nucleus of the thalamus,SMT,8,1,3,8690,444.0,7,1,689,/997/8/343/1129/549/856/444/366/,FF909F,,,f,690,524654949,734881840,Submedial nucleus of the thalamus,263
1021,1117.0,"Secondary motor area, layer 6a",MOs6a,11,1,3,8690,993.0,8,1,28,/997/8/567/688/695/315/500/993/1021/,1F9D5A,,,f,29,3489757563,734881840,Secondary motor area layer 6a,442377
939,824.0,"Nucleus ambiguus, dorsal division",AMBd,9,1,3,8690,135.0,7,1,971,/997/8/343/1065/354/370/135/939/,FFB3D9,,,f,972,2183877720,734881840,Nucleus ambiguus dorsal division,53
442,1045.0,"Retrosplenial area, dorsal part, layer 1",RSPd1,11,1,3,8690,879.0,8,1,326,/997/8/567/688/695/315/254/879/442/,1AA698,,,f,327,3307182297,734881840,Retrosplenial area dorsal part layer 1,17959
661,365.0,Facial motor nucleus,VII,8,1,3,8690,370.0,6,1,967,/997/8/343/1065/354/370/661/,FFB3D9,,,f,968,3767076544,734881840,Facial motor nucleus,945
484,1050.0,"Orbital area, medial part, layer 1",ORBm1,11,1,3,8690,731.0,8,1,265,/997/8/567/688/695/315/714/731/484/,248A5E,,,f,266,1842613794,734881840,Orbital area medial part layer 1,23842
607344838,,"Interpeduncular nucleus, caudal",IPC,9,1,3,8690,100.0,7,1,872,/997/8/343/313/348/165/100/607344838/,FFA6FF,,,f,873,3381879533,734881840,Interpeduncular nucleus caudal,1
800,948.0,"Agranular insular area, ventral part, layer 5",AIv5,11,1,3,8690,119.0,8,1,294,/997/8/567/688/695/315/95/119/800/,219866,,,f,295,4051862023,734881840,Agranular insular area ventral part layer 5,6206
122,439.0,"Superior olivary complex, periolivary region",POR,9,1,3,8690,398.0,7,1,903,/997/8/343/1065/771/1132/398/122/,FFAE6F,,,f,904,197155834,734881840,Superior olivary complex periolivary region,2145
1107,845.0,"Medullary reticular nucleus, ventral part",MDRNv,9,1,3,8690,395.0,7,1,987,/997/8/343/1065/354/370/395/1107/,FFB3D9,,,f,988,4055979044,734881840,Medullary reticular nucleus ventral part,113
910,962.0,"Orbital area, medial part, layer 6a",ORBm6a,11,1,3,8690,731.0,8,1,269,/997/8/567/688/695/315/714/731/910/,248A5E,,,f,270,1929100654,734881840,Orbital area medial part layer 6a,2566
1070,982.0,"Primary somatosensory area, barrel field, layer 5",SSp-bfd5,11,1,3,8690,329.0,9,1,55,/997/8/567/688/695/315/453/322/329/1070/,188064,,,f,56,3120758187,734881840,Primary somatosensory area barrel field layer 5,342247
842,812.0,"Superior colliculus, superficial gray layer",SCsg,9,1,3,8690,302.0,6,1,810,/997/8/343/313/339/302/842/,FF7AFF,,,f,811,2271559886,734881840,Superior colliculus superficial gray layer,1143
595,498.0,fasciculus retroflexus,fr,9,1,3,8690,1083.0,5,1,1286,/997/1009/991/824/1083/595/,CCCCCC,,,f,1287,3233680072,734881840,fasciculus retroflexus,75
155,160.0,Lateral dorsal nucleus of thalamus,LD,8,1,3,8690,239.0,7,1,682,/997/8/343/1129/549/856/239/155/,FF909F,,,f,683,3458000123,734881840,Lateral dorsal nucleus of thalamus,14655
83,151.0,Inferior olivary complex,IO,8,1,3,8690,370.0,6,1,977,/997/8/343/1065/354/370/83/,FFB3D9,,,f,978,2657411510,734881840,Inferior olivary complex,13852
651,222.0,Nucleus of the solitary tract,NTS,8,1,3,8690,386.0,6,1,948,/997/8/343/1065/354/386/651/,FFA5D2,,,f,949,1090041084,734881840,Nucleus of the solitary tract,3561
436,478.0,columns of the fornix,fx,10,1,3,8690,737.0,6,1,1252,/997/1009/991/768/1099/737/436/,CCCCCC,,,f,1253,2234311931,734881840,columns of the fornix,4099
